Ensembl_ID,HVG_score,DE_global_score,PCA_combined_score,HVG_norm,DE_norm,PCA_norm,Combined_score,Combined_score_prob
ENSMUSG00000027006,-0.6500866,55.177208,0.0012958845886367,0.3184778081818982,0.29283373352770475,0.310326027524009,0.9216375692336118,4.6344953780552986e-05
ENSMUSG00000020436,-1.6465925,0.025707819,0.0025965548130155,0.21701398973623956,0.08279604940869012,0.6218087418736844,0.921618781018614,4.634400900683199e-05
ENSMUSG00000029636,0.50186807,9.524146,0.0015319430650358,0.43576935607389616,0.11896967935053103,0.36685698640650166,0.9215960218309288,4.634286455098886e-05
ENSMUSG00000052889,0.3788514,1.2189846,0.0017155854308448,0.42324384963116524,0.08734049680851945,0.4108354073003164,0.9214197537400011,4.633400083188741e-05
ENSMUSG00000049122,-1.4107127,24.640892,0.002103773605828,0.2410311733798068,0.1765399414618999,0.5037981769216187,0.9213692917633254,4.633146332901776e-05
ENSMUSG00000028195,1.2775397,28.609646,0.000897437354931,0.5147479205156804,0.19165445142558812,0.214906432646264,0.9213088045875325,4.6328421704565786e-05
ENSMUSG00000033350,0.44471866,0.16394624,0.0017035129138123,0.4299504267925779,0.08332251337989344,0.40794429754487344,0.9212172377173449,4.632381722390187e-05
ENSMUSG00000020150,1.1343497,0.06160049,0.0014115136966591,0.5001683739588223,0.08293274221793273,0.33801672709534003,0.921117843272095,4.631881913015556e-05
ENSMUSG00000100827,-0.95753473,134.79018,0.0001583610744172,0.28717356678826744,0.5960299151335259,0.037913462675072056,0.9211169445968653,4.631877393987321e-05
ENSMUSG00000052957,1.2719285,-0.0013277428,0.0013538199169475,0.514176590453247,0.0826930878070892,0.32420030017264007,0.9210699784329763,4.631641222549941e-05
ENSMUSG00000027602,-0.7194974,43.33206,0.0015113271471679,0.3114104292437826,0.247722948765696,0.3619199147830082,0.9210532927924868,4.6315573180669756e-05
ENSMUSG00000026577,-0.4026612,77.73853,0.0008291156632282,0.3436705600406122,0.37875574485997116,0.19854484799423303,0.9209711528948163,4.631144273949835e-05
ENSMUSG00000099843,0.3358948,100.488625,0.000152813818087,0.41887002639194226,0.4653966748728551,0.036585013367524205,0.9208517146323215,4.630543673351537e-05
ENSMUSG00000022382,1.0354576,-0.10173319,0.0014549071191499,0.4900992212522402,0.08231070604895731,0.3484085241619731,0.9208184514631707,4.6303764080307265e-05
ENSMUSG00000101257,-0.46167877,131.30888,1.578668620858986e-06,0.3376614154810226,0.5827718135891652,0.00036742801971568643,0.9208006570899034,4.630286928235831e-05
ENSMUSG00000026641,0.115896046,74.838875,0.0006539950725832,0.39646984428150306,0.36771276653761653,0.15660721008245979,0.9207898209015795,4.630232437982418e-05
ENSMUSG00000041959,0.34570822,33.619175,0.0012117432787799,0.4198692247561576,0.21073262457108538,0.290175982499606,0.9207778318268489,4.630172150388595e-05
ENSMUSG00000025766,-0.055689566,37.233494,0.0013249199534753,0.3789990682591481,0.22449731256571734,0.31727937671471546,0.920775757539581,4.630161719743104e-05
ENSMUSG00000026554,-0.09624524,74.32168,0.0007523297201883,0.37486970631189087,0.3657430931890871,0.18015625608701796,0.9207690555879959,4.6301280186824245e-05
ENSMUSG00000036093,-0.7449387,58.08577,0.0012857301328242,0.30882000660381476,0.3039106330606576,0.30789425242841784,0.9206248920928901,4.62940308615574e-05
ENSMUSG00000033949,1.1218553,-2.0490136,0.0014482885451781,0.49889619932023005,0.07489472885333374,0.3468235171807877,0.9206144453543514,4.629350554267838e-05
ENSMUSG00000038733,-0.0022795482,71.36742,0.0007586855584856,0.38443725417379104,0.35449215846112825,0.1816783434906534,0.9206077561255727,4.629316917184354e-05
ENSMUSG00000026999,-0.32998288,55.12771,0.0011561820191621,0.3510706365132306,0.2926452265015241,0.27687024855255205,0.9205861115673067,4.629208076563494e-05
ENSMUSG00000097585,1.0764408,1.6974031,0.0014077417666298,0.49427211371993374,0.08916249464085241,0.33711343048575965,0.9205480388465459,4.629016626199179e-05
ENSMUSG00000046229,0.037589308,42.998676,0.0011924881451411,0.38849668461681486,0.24645329693297116,0.2855647896095377,0.9205147711593237,4.628849338159046e-05
ENSMUSG00000087269,-0.026042894,61.552242,0.0009239362415611,0.3820176801362338,0.3171122639964239,0.22125234952825454,0.9203822936609123,4.628183169184843e-05
ENSMUSG00000025817,0.3677419,67.3133,0.000664787187093,0.42211268493758736,0.33905254261847645,0.15919169080484313,0.920356918360907,4.628055568363742e-05
ENSMUSG00000081984,-0.14000376,115.93615,0.0001070992372635,0.3704142319100527,0.5242266679958408,0.02563734849954271,0.9202782484054362,4.627659973004793e-05
ENSMUSG00000024401,2.6521351,-0.9471571,0.0007779317767282,0.6547086554213518,0.07909101339195837,0.18628740133391603,0.9200870701472261,4.626698624657421e-05
ENSMUSG00000063316,1.0058246,0.0057687904,0.0014623756750332,0.4870820014525378,0.08272011407824612,0.3501970836409245,0.9199991991717085,4.626256761561236e-05
ENSMUSG00000030403,1.6391364,3.347437,0.0011394514885516,0.551565546903391,0.09544644517595065,0.272863644119397,0.9198756361987387,4.625635419673445e-05
ENSMUSG00000113186,1.4489361,0.0,0.0012734871426473,0.5321994310504795,0.08269814435173264,0.30496231799909046,0.9198598934013026,4.625556256318574e-05
ENSMUSG00000034574,0.2288801,0.0,0.0017920620472747,0.40797383391398834,0.08269814435173264,0.42914992209690234,0.9198219003626233,4.6253652066391394e-05
ENSMUSG00000024642,0.9598808,-3.2560353,0.0015329238758065,0.482404022745233,0.07029793562527328,0.36709186961932144,0.9197938279898277,4.6252240434679365e-05
ENSMUSG00000021756,1.1632392,-0.0030266605,0.0013945488691692,0.5031098908961388,0.08268661768863285,0.3339540135681261,0.9197505221528977,4.625006278146952e-05
ENSMUSG00000028132,-0.609933,30.26436,0.0016669607262587,0.3225662311208287,0.19795622554412867,0.3991908300008221,0.9197132866657795,4.624819037849129e-05
ENSMUSG00000039031,0.08017698,0.09575385,0.0018530331644467,0.3928329437597174,0.08306281107581948,0.44375120128182177,0.9196469561173586,4.6244854917456035e-05
ENSMUSG00000017868,0.67555577,42.266884,0.0009291893970256,0.4534541658266975,0.24366635738586204,0.22251036796545276,0.9196308911780123,4.6244047084858554e-05
ENSMUSG00000042105,0.1804566,1.1116682,0.0017939363015072,0.4030433731786296,0.08693179553928806,0.4295987659197086,0.9195739346376263,4.6241182999973336e-05
ENSMUSG00000024349,2.1446714,-1.8573279,0.001005987366611,0.6030389114443596,0.07562474019254664,0.240901839973224,0.9195654916101302,4.6240758438592445e-05
ENSMUSG00000034245,-0.68868613,5.6291895,0.002091201101975,0.3145476200073899,0.10413621806082092,0.5007873310108695,0.9194711690790802,4.623601538830033e-05
ENSMUSG00000026986,-0.4803585,65.14537,0.001056060954364,0.3357594531009364,0.33079624868199703,0.2528933938184581,0.9194490956013915,4.623490541368839e-05
ENSMUSG00000029781,1.5102385,7.3211966,0.0011292209114266,0.5384412160553481,0.11058001834967258,0.27041363959670517,0.9194348740017259,4.6234190274244004e-05
ENSMUSG00000026535,1.6496567,73.38756,1.8896035309302675e-05,0.5526367194967433,0.3621856124162096,0.004514567148760707,0.9193368990617137,4.6229263560947915e-05
ENSMUSG00000033948,0.018819446,22.445837,0.0015223124480772,0.38658554503377973,0.16818034530946932,0.3645506595183318,0.919316549861581,4.622824029239734e-05
ENSMUSG00000039546,-1.3264302,18.20932,0.0021615577828627,0.24961278265893524,0.15204609299556057,0.5176362520707802,0.9192951277252761,4.622716307077566e-05
ENSMUSG00000101288,0.14831431,113.858315,1.3322014224667224e-05,0.39977065850931587,0.5163134897513842,0.0031797082546749394,0.919263856515375,4.622559058412158e-05
ENSMUSG00000057147,-0.6394564,49.28618,0.001374913062439,0.31956017074778065,0.27039848019571033,0.3292516576103049,0.9192103085537959,4.622289790113287e-05
ENSMUSG00000031441,0.7311609,0.85840267,0.0015619676250145,0.45911585715734315,0.08596726501493615,0.3740472266872667,0.9191303488595459,4.6218877092457064e-05
ENSMUSG00000101880,0.5318904,82.276764,0.0003516201442765,0.438826217293118,0.3960390491440232,0.08419487861293462,0.9190601450500758,4.621534686277273e-05
ENSMUSG00000074578,-0.4576817,41.13805,0.0014264695087815,0.33806839549468287,0.23936733236683844,0.3415983243886999,0.9190340522502212,4.621403477476369e-05
ENSMUSG00000048424,1.357717,-0.03829072,0.0013093541919521,0.522911540029286,0.082552318868733,0.3135517095787343,0.9190155684767534,4.621310531002001e-05
ENSMUSG00000028673,1.1558535,20.038055,0.0010758426176126,0.5023578819778833,0.1590106046227477,0.2576306792944656,0.9189991658950967,4.621228049892925e-05
ENSMUSG00000074570,2.0243175,40.5318,0.0003802377438245,0.5907845271413394,0.23705850403797601,0.09104818194709863,0.9188912131264141,4.620685204609476e-05
ENSMUSG00000027377,2.040647,46.93083,0.0002714317777854,0.5924471900752051,0.261428420312187,0.06499147902266297,0.9188670894100551,4.620563897432231e-05
ENSMUSG00000041911,-0.13182883,56.282963,0.0010462811873497,0.3712465999003736,0.29704486502260163,0.2505513486803244,0.9188428136032996,4.6204418254616834e-05
ENSMUSG00000026273,-0.4499934,104.380974,0.0004165850098926,0.3388512150197412,0.48022020582051567,0.09975257517597323,0.9188239960162301,4.620347200390819e-05
ENSMUSG00000040451,1.6883463,-3.566328,0.001223246738589,0.5565760785613862,0.0691162241597076,0.2929308152147642,0.9186231179358582,4.61933707605766e-05
ENSMUSG00000038366,0.35500455,0.0072105816,0.0017331037267889,0.42081577323051284,0.08272560496215021,0.4150306646908324,0.9185720428834955,4.619080242892422e-05
ENSMUSG00000097283,0.88365066,94.76855,1.1377511898276105e-06,0.4746423014297374,0.44361247495002193,0.00026183772046259844,0.9185166141002219,4.618801516798274e-05
ENSMUSG00000026258,-0.48879883,118.95841,0.0001993688128932,0.3349000621924215,0.5357365723342948,0.04773393941885742,0.9183705739455738,4.618067147405878e-05
ENSMUSG00000022607,0.37703776,-0.062354364,0.0017239512692116,0.423059185556737,0.08246067544941281,0.4128388467528849,0.9183587077590347,4.6180074777607746e-05
ENSMUSG00000035934,-0.7343983,0.29196626,0.0021906137691809,0.3098932257708509,0.0838100618315842,0.524594539665026,0.9182978272674611,4.617701337509736e-05
ENSMUSG00000034584,0.588213,0.23317885,0.0016290923642482,0.444560961122319,0.08358617723350016,0.3901221668101658,0.9182693051659849,4.6175579128579244e-05
ENSMUSG00000009647,0.107606485,0.08046465,0.0018354380869804,0.39562580461018926,0.08300458404392563,0.43953755635809527,0.9181679450122102,4.617048218830826e-05
ENSMUSG00000020092,1.4844502,0.079368636,0.0012498338141124,0.5358154620189475,0.08300041000982744,0.2992978514514888,0.9181137234802637,4.6167755634535e-05
ENSMUSG00000033152,-1.1290183,5.7799845,0.0022703382778555,0.26971318064013383,0.1047105022139769,0.5436868552241207,0.9181105380782315,4.616759545518155e-05
ENSMUSG00000055675,0.120762184,0.8380774,0.0018170194332407,0.3969653124393569,0.0858898587317728,0.4351266825224552,0.9179818536935849,4.616112450384686e-05
ENSMUSG00000045629,1.02414,-2.2193003,0.0014815378937095,0.4889468679027612,0.07424621296551767,0.3547860253837145,0.9179791062519934,4.616098634752835e-05
ENSMUSG00000076432,0.86027724,0.0,0.0015157353318861,0.4722624294758091,0.08269814435173264,0.36297558078938236,0.917936154616924,4.615882650551611e-05
ENSMUSG00000032320,0.66068393,0.22644514,0.0015956661513229,0.4519399212309426,0.08356053272973711,0.3821173033657249,0.9176177573264046,4.6142815756599647e-05
ENSMUSG00000079659,1.4617107,17.328661,0.0009830818954117,0.5335001355371423,0.1486922118454284,0.2354164692705743,0.9176088166531449,4.61423661708809e-05
ENSMUSG00000085193,1.5183487,65.96364,0.0001855212270513,0.5392669932638503,0.33391252902287655,0.04441773862915673,0.9175972609158837,4.614178508550944e-05
ENSMUSG00000027366,0.7589829,47.214935,0.0008063691614209,0.461948681686325,0.262510399153212,0.19309754706268334,0.9175566279022204,4.6139741836402576e-05
ENSMUSG00000039661,-0.5379548,0.74419904,0.0020962396106036,0.3298950216647134,0.08553233457996226,0.5019939461193688,0.9174213023640444,4.6132936931718283e-05
ENSMUSG00000059895,0.4850233,-0.06272823,0.0016734537104157,0.4340542285618174,0.08245925162687755,0.4007457609060927,0.9172592410947876,4.612478760894321e-05
ENSMUSG00000042682,1.0548179,-0.007073528,0.001429716146561,0.4920704789881487,0.08267120569304168,0.34237582473361006,0.9171175094148004,4.6117660568577755e-05
ENSMUSG00000036278,0.117137626,-2.858254,0.0018736744147694,0.3965962614434142,0.07181283663002663,0.44869433948670867,0.9171034375601494,4.611695295912782e-05
ENSMUSG00000085862,0.43544805,58.360012,0.0007646301795978,0.42900649711798133,0.30495504988303107,0.183101953169035,0.9170635001700473,4.6114944689760134e-05
ENSMUSG00000046982,1.2973828,-2.5370567,0.0013665750769194,0.5167683367478363,0.0730360769193365,0.3272548883192314,0.9170593019864042,4.611473358223436e-05
ENSMUSG00000029381,1.1036131,13.647124,0.0011914600520005,0.49703878606372104,0.13467153239082205,0.28531858327988074,0.9170289017344238,4.611320489208545e-05
ENSMUSG00000099083,1.2388611,-0.16517566,0.0013532976613223,0.5108096814664864,0.08206909322918164,0.32407523111464775,0.9169540058103158,4.610943871733628e-05
ENSMUSG00000048895,-1.3229644,0.0110797025,0.0024394997499914,0.24996566898100211,0.08274034003174478,0.5841974116408652,0.9169034206536122,4.610689502030431e-05
ENSMUSG00000046169,1.228665,-0.0026554856,0.0013545316192265,0.5097715187830002,0.08268803126244578,0.3243707376544219,0.9168302876998679,4.6103217497301496e-05
ENSMUSG00000027067,-0.11271399,54.68003,0.0010546863084493,0.37319286500063825,0.2909402924540765,0.25256419550765263,0.9166973529623673,4.609653281508914e-05
ENSMUSG00000028988,0.39486676,18.53909,0.0014133885749716,0.42487452696020245,0.153301981355163,0.3384657203719653,0.9166422286873307,4.609376086647936e-05
ENSMUSG00000027099,-0.60573673,55.586643,0.001249502147367,0.32299349359607243,0.294393016211132,0.29921842435599577,0.9166049341632002,4.6091885494798786e-05
ENSMUSG00000028402,0.08275317,24.576605,0.0014498182784785,0.3930952503596497,0.17629511235381318,0.34718985560516985,0.9165802183186327,4.609064264759684e-05
ENSMUSG00000027131,-0.47273752,49.59253,0.0012881432117133,0.3365354181314475,0.27156517637475697,0.308472133238041,0.9165727277442455,4.60902659807428e-05
ENSMUSG00000027130,0.13710201,49.59569,0.0010286152369071,0.39862902676227024,0.27157721084489167,0.24632073119382358,0.9165269688009855,4.608796497199357e-05
ENSMUSG00000006930,-0.9110531,0.006203782,0.0022623526356611,0.29190630712365156,0.08272177069008758,0.5417744646273998,0.9164025424411388,4.6081708137323765e-05
ENSMUSG00000026950,0.64006746,58.181828,0.0006776877993304,0.44984076078535934,0.30427645810249493,0.16228111165969292,0.9163983305475472,4.608149634038715e-05
ENSMUSG00000039501,0.3166201,41.141754,0.001085707474431,0.4169074844126177,0.23938143859385716,0.25999310162171896,0.9162820246281939,4.607564784566778e-05
ENSMUSG00000026754,0.07155363,58.81414,0.0009087931792503,0.3919549178305248,0.3066845403429562,0.2176259098176146,0.9162653679910955,4.60748102592865e-05
ENSMUSG00000022257,0.6529044,-0.044214178,0.0015976260994795,0.4511478127050296,0.08252976010974705,0.38258666905147665,0.9162642418662533,4.607475363159954e-05
ENSMUSG00000038291,0.0074609807,0.6937255,0.0018598626969281,0.38542903079636226,0.0853401123300489,0.44538672831640247,0.9161558714428136,4.6069304176810424e-05
ENSMUSG00000098923,0.011218227,97.50762,0.0003182277638837,0.3858115920601128,0.4540438851120625,0.07619811733679038,0.9160535945089657,4.6064161135847e-05
ENSMUSG00000090208,0.9475826,91.24864,1.954727938250052e-05,0.48115182510946547,0.4302073319841727,0.004670526182666234,0.9160296832763044,4.6062958748911486e-05
ENSMUSG00000037692,0.03848035,20.485378,0.0015311526518054,0.38858741014459697,0.16071417907974023,0.36666769933446125,0.9159692885587984,4.6059921773765465e-05
ENSMUSG00000043279,1.715145,10.4291935,0.0009774757035289,0.559304711107746,0.12241644109398027,0.23407390615804233,0.9157950583597687,4.605116053096161e-05
ENSMUSG00000039936,0.8899857,18.518599,0.0011994460610534,0.4752873325814907,0.1532239439097416,0.2872310617313702,0.9157423382226024,4.604850947549052e-05
ENSMUSG00000000861,-0.9004661,0.028407129,0.0022545498472905,0.2929842710834076,0.08280632939779756,0.539905863612618,0.9156964640938232,4.604620267458638e-05
ENSMUSG00000057716,-0.9679561,8.246928,0.0021521649681233,0.28611246720658406,0.11410555217439415,0.5153868737306176,0.9156048931115959,4.604159798714673e-05
ENSMUSG00000102252,-0.77599996,2.0871856,0.0021684895175805,0.3056573619618378,0.09064693320265829,0.5192962543562045,0.9156005495207006,4.604137956775281e-05
ENSMUSG00000026939,-0.24986558,64.0055,0.000959897594372,0.35922814685166055,0.3264551944185407,0.22986432478168606,0.9155476660518873,4.603872029907744e-05
ENSMUSG00000097039,0.06828389,-0.058069464,0.0018432490924172,0.39162199425654043,0.08247699396241297,0.44140812518457584,0.9155071134035293,4.603668109117558e-05
ENSMUSG00000099459,1.1454992,86.94227,1.1332361364888096e-06,0.5013036114358506,0.41380705313788296,0.00026075646170611774,0.9153714210354396,4.602985774028644e-05
ENSMUSG00000000416,-1.1571456,8.912231,0.0022208745266501,0.26684927059146624,0.11663927656808841,0.5318413441955789,0.9153298913551335,4.602776940189991e-05
ENSMUSG00000087620,-1.0979915,-6.9868183,0.0024485177418011,0.2728723165791682,0.056089708855395756,0.5863570279019433,0.9153190533365073,4.602722440732821e-05
ENSMUSG00000090081,1.4603386,77.96113,9.675780129339766e-06,0.5333604288828322,0.37960348949668005,0.002306513134282791,0.915270431513795,4.602477943741644e-05
