Ensembl_ID,Combined_score_prob
ENSMUSG00000058022,2.6072746150957247e-05
ENSMUSG00000022604,2.606952010478912e-05
ENSMUSG00000026811,2.6055558630089107e-05
ENSMUSG00000076893,2.6055496376778348e-05
ENSMUSG00000030643,2.6046074195393093e-05
ENSMUSG00000117421,2.6045487839215353e-05
ENSMUSG00000000194,2.6036883306120423e-05
ENSMUSG00000064225,2.6035732167180847e-05
ENSMUSG00000046699,2.603270976087554e-05
ENSMUSG00000038831,2.602721460089353e-05
ENSMUSG00000039262,2.6023044154487688e-05
ENSMUSG00000026810,2.6009300119032956e-05
ENSMUSG00000106555,2.6004817312692355e-05
ENSMUSG00000079502,2.6004583050166006e-05
ENSMUSG00000001918,2.599645537680804e-05
ENSMUSG00000002546,2.599257012414262e-05
ENSMUSG00000038900,2.597335143238284e-05
ENSMUSG00000020658,2.5959776549685886e-05
ENSMUSG00000085180,2.594850471015154e-05
ENSMUSG00000021895,2.59447412228108e-05
ENSMUSG00000026848,2.593165069139724e-05
ENSMUSG00000016487,2.5927444602450895e-05
ENSMUSG00000034910,2.5926984572907224e-05
ENSMUSG00000021068,2.591132477280987e-05
ENSMUSG00000045136,2.5902898652739815e-05
ENSMUSG00000086519,2.5897019686511193e-05
ENSMUSG00000026809,2.5895875187570725e-05
ENSMUSG00000074272,2.5893013813496395e-05
ENSMUSG00000038718,2.5892180456161372e-05
ENSMUSG00000038387,2.5886479317573522e-05
ENSMUSG00000034210,2.588277816579804e-05
ENSMUSG00000039483,2.587388289317358e-05
ENSMUSG00000020027,2.587177653495318e-05
ENSMUSG00000087196,2.5868212535087813e-05
ENSMUSG00000009555,2.5863247756666287e-05
ENSMUSG00000025757,2.5860918262564273e-05
ENSMUSG00000032773,2.5859829189156723e-05
ENSMUSG00000005836,2.5847208763996584e-05
ENSMUSG00000070639,2.5846444148134703e-05
ENSMUSG00000040875,2.584580549033193e-05
ENSMUSG00000030403,2.584282474846262e-05
ENSMUSG00000001855,2.5842516278672446e-05
ENSMUSG00000026820,2.584237565518247e-05
ENSMUSG00000079442,2.5834037377595844e-05
ENSMUSG00000051373,2.5832573207882556e-05
ENSMUSG00000024776,2.5822242610942547e-05
ENSMUSG00000048240,2.5821822538964368e-05
ENSMUSG00000092500,2.5819594461141517e-05
ENSMUSG00000028086,2.5814384660297084e-05
ENSMUSG00000062866,2.5814214921581783e-05
ENSMUSG00000050708,2.581325084802449e-05
ENSMUSG00000098977,2.5806407091140057e-05
ENSMUSG00000087430,2.5799518359390867e-05
ENSMUSG00000062312,2.5797065850460217e-05
ENSMUSG00000085008,2.579609514739892e-05
ENSMUSG00000020331,2.5795562930279444e-05
ENSMUSG00000026937,2.5794692898633358e-05
ENSMUSG00000029163,2.5788165014313477e-05
ENSMUSG00000021892,2.5767541280919462e-05
ENSMUSG00000051586,2.5763213551706823e-05
ENSMUSG00000039519,2.575797690339211e-05
ENSMUSG00000048304,2.5753844981467133e-05
ENSMUSG00000111144,2.575135160029698e-05
ENSMUSG00000025266,2.5740964331260455e-05
ENSMUSG00000079013,2.5738041468602647e-05
ENSMUSG00000096188,2.5737025709890493e-05
ENSMUSG00000086399,2.5727577260003724e-05
ENSMUSG00000090157,2.572447876219137e-05
ENSMUSG00000059013,2.572408209148558e-05
ENSMUSG00000000889,2.5719391517298344e-05
ENSMUSG00000086405,2.5708548517955735e-05
ENSMUSG00000032436,2.5704200189793968e-05
ENSMUSG00000096365,2.5701757916246382e-05
ENSMUSG00000070617,2.569596428161608e-05
ENSMUSG00000023495,2.5692555041511518e-05
ENSMUSG00000026875,2.568932601049223e-05
ENSMUSG00000021303,2.5684158560242064e-05
ENSMUSG00000031209,2.5682472754101985e-05
ENSMUSG00000030236,2.5676778494263235e-05
ENSMUSG00000087364,2.567599146290758e-05
ENSMUSG00000086775,2.5674848506129733e-05
ENSMUSG00000028558,2.567156908736546e-05
ENSMUSG00000006333,2.567137100596548e-05
ENSMUSG00000086425,2.56700594932575e-05
ENSMUSG00000055333,2.5666765635968038e-05
ENSMUSG00000039798,2.5657251316991904e-05
ENSMUSG00000073925,2.5655006841206225e-05
ENSMUSG00000026870,2.5653724938868487e-05
ENSMUSG00000090125,2.5652682300234694e-05
ENSMUSG00000034520,2.564384730146724e-05
ENSMUSG00000026864,2.5641347260824036e-05
ENSMUSG00000028081,2.5634020785388736e-05
ENSMUSG00000084892,2.56280970375144e-05
ENSMUSG00000097832,2.5623775879511292e-05
ENSMUSG00000031099,2.562164204383049e-05
ENSMUSG00000071076,2.5614978604264642e-05
ENSMUSG00000084768,2.560234442059083e-05
ENSMUSG00000039356,2.560061480298158e-05
ENSMUSG00000050587,2.5591794495419462e-05
ENSMUSG00000038740,2.5585617892740032e-05
ENSMUSG00000050737,2.5584796423574274e-05
ENSMUSG00000030004,2.558366490560656e-05
ENSMUSG00000001506,2.5567826385924678e-05
ENSMUSG00000031906,2.556744452209269e-05
ENSMUSG00000002550,2.556448546410241e-05
ENSMUSG00000039205,2.5560557390732036e-05
ENSMUSG00000105255,2.5549582940460455e-05
ENSMUSG00000043102,2.5543236125023413e-05
ENSMUSG00000001943,2.553412979459148e-05
ENSMUSG00000043542,2.5533689151816526e-05
ENSMUSG00000027506,2.5533029323235298e-05
ENSMUSG00000095797,2.553071687113138e-05
ENSMUSG00000057110,2.5517546431387663e-05
ENSMUSG00000044320,2.55174060051982e-05
ENSMUSG00000024805,2.5516755863141067e-05
ENSMUSG00000085668,2.5509090444996913e-05
ENSMUSG00000003992,2.550743196073135e-05
ENSMUSG00000067567,2.5507429751036083e-05
ENSMUSG00000029304,2.5505285422251257e-05
ENSMUSG00000071757,2.550343414348865e-05
ENSMUSG00000026792,2.5503140349493945e-05
ENSMUSG00000026880,2.5498271644548004e-05
ENSMUSG00000026796,2.549487602572778e-05
ENSMUSG00000047363,2.549266648915367e-05
ENSMUSG00000035875,2.5485037593404935e-05
ENSMUSG00000032531,2.5484150885770013e-05
ENSMUSG00000041552,2.547698449476419e-05
ENSMUSG00000026869,2.5475746771211487e-05
ENSMUSG00000079421,2.5462870782094507e-05
ENSMUSG00000026841,2.5462414980067763e-05
ENSMUSG00000116530,2.545881978059075e-05
ENSMUSG00000087187,2.545835641937699e-05
ENSMUSG00000033805,2.5444398557310326e-05
ENSMUSG00000055639,2.544025012111167e-05
ENSMUSG00000023132,2.543814893886168e-05
ENSMUSG00000072945,2.5433640041688586e-05
ENSMUSG00000036103,2.5429999153417907e-05
ENSMUSG00000031320,2.542988824075718e-05
ENSMUSG00000049612,2.542589054024058e-05
ENSMUSG00000028649,2.5410929814035312e-05
ENSMUSG00000040536,2.540995944539674e-05
ENSMUSG00000024736,2.5407983850407064e-05
ENSMUSG00000026873,2.540725815404279e-05
ENSMUSG00000059336,2.54035985136486e-05
ENSMUSG00000035949,2.539679497734686e-05
ENSMUSG00000063317,2.5391718255329868e-05
ENSMUSG00000039254,2.539011221747502e-05
ENSMUSG00000086058,2.538997866383178e-05
ENSMUSG00000106820,2.5387479718302662e-05
ENSMUSG00000072825,2.5384029289478042e-05
ENSMUSG00000034394,2.5376128463575497e-05
ENSMUSG00000118196,2.5357695573256038e-05
ENSMUSG00000085545,2.5352858224336338e-05
ENSMUSG00000064115,2.5351826801011815e-05
ENSMUSG00000085599,2.534064152321679e-05
ENSMUSG00000026791,2.5340607719435916e-05
ENSMUSG00000089781,2.5337676947408856e-05
ENSMUSG00000009563,2.533672197619761e-05
ENSMUSG00000066607,2.533260203536505e-05
ENSMUSG00000045733,2.5331594052833504e-05
ENSMUSG00000026895,2.5329690546783483e-05
ENSMUSG00000087549,2.5321873591646285e-05
ENSMUSG00000033016,2.532023609516159e-05
ENSMUSG00000079497,2.532023065170999e-05
ENSMUSG00000056596,2.5314498907510528e-05
ENSMUSG00000025702,2.5309593176995303e-05
ENSMUSG00000029561,2.5291225286012046e-05
ENSMUSG00000000204,2.5290348755222557e-05
ENSMUSG00000086904,2.5289066110258233e-05
ENSMUSG00000085987,2.528783463287021e-05
ENSMUSG00000085766,2.5287027830443415e-05
ENSMUSG00000054863,2.5282938145038182e-05
ENSMUSG00000078198,2.5282899067619625e-05
ENSMUSG00000092550,2.5281733313521533e-05
ENSMUSG00000047810,2.528136211830247e-05
ENSMUSG00000050592,2.5279456387014467e-05
ENSMUSG00000038607,2.5278116252637715e-05
ENSMUSG00000026788,2.5278116252637715e-05
ENSMUSG00000037580,2.52665904552434e-05
ENSMUSG00000115698,2.5259740912759683e-05
ENSMUSG00000024172,2.5254148068937942e-05
ENSMUSG00000045802,2.5247324753633864e-05
ENSMUSG00000038840,2.5239901469396587e-05
ENSMUSG00000037905,2.523334317972835e-05
ENSMUSG00000020932,2.5233003677721322e-05
ENSMUSG00000046618,2.52188802766836e-05
ENSMUSG00000104684,2.52182798154095e-05
ENSMUSG00000091492,2.5215620202218346e-05
ENSMUSG00000026874,2.5209534250525044e-05
ENSMUSG00000027488,2.520779147641705e-05
ENSMUSG00000022505,2.5207495822241457e-05
ENSMUSG00000045659,2.520667255901954e-05
ENSMUSG00000028803,2.520313842519691e-05
ENSMUSG00000035566,2.5199576167056672e-05
ENSMUSG00000026889,2.519607420780436e-05
ENSMUSG00000044029,2.519454887413145e-05
ENSMUSG00000034993,2.5186436987291234e-05
ENSMUSG00000030629,2.5185412597424407e-05
ENSMUSG00000014444,2.518400594754628e-05
ENSMUSG00000005611,2.5168120425852098e-05
ENSMUSG00000039385,2.5167869802164577e-05
ENSMUSG00000041961,2.5165678939815298e-05
ENSMUSG00000086001,2.5158578736710094e-05
ENSMUSG00000079466,2.5154110373132854e-05
ENSMUSG00000115547,2.514429586482779e-05
ENSMUSG00000031758,2.514011590937106e-05
ENSMUSG00000068966,2.5137196990791365e-05
ENSMUSG00000049313,2.5134564106838457e-05
ENSMUSG00000023960,2.51318545504445e-05
ENSMUSG00000086484,2.513051822272539e-05
ENSMUSG00000075377,2.5129861908343216e-05
ENSMUSG00000079263,2.5126253863997765e-05
ENSMUSG00000028412,2.5124427184074862e-05
ENSMUSG00000035454,2.5120285978226628e-05
ENSMUSG00000087268,2.51179491145733e-05
ENSMUSG00000028416,2.5117003135231732e-05
ENSMUSG00000037493,2.5113799333695556e-05
ENSMUSG00000086216,2.5106360155927735e-05
ENSMUSG00000025499,2.5105141056584867e-05
ENSMUSG00000075020,2.510124800975468e-05
ENSMUSG00000026835,2.510124479993392e-05
ENSMUSG00000052234,2.5097489871916317e-05
ENSMUSG00000000247,2.5085861005533473e-05
ENSMUSG00000070953,2.50853106736463e-05
ENSMUSG00000071356,2.508216302560295e-05
ENSMUSG00000095385,2.5081022118135197e-05
ENSMUSG00000046854,2.50808159539822e-05
ENSMUSG00000085395,2.5079963559938288e-05
ENSMUSG00000115597,2.5079706144055364e-05
ENSMUSG00000113492,2.5072530533861248e-05
ENSMUSG00000021057,2.5070723397414208e-05
ENSMUSG00000087435,2.5070485382909818e-05
ENSMUSG00000079037,2.5064829865734988e-05
ENSMUSG00000031488,2.5064374334189896e-05
ENSMUSG00000031495,2.504602709295051e-05
ENSMUSG00000085017,2.504506841545976e-05
ENSMUSG00000039164,2.504295851831373e-05
ENSMUSG00000023982,2.5035679387102633e-05
ENSMUSG00000023017,2.5034800258294067e-05
ENSMUSG00000059429,2.5025856025947387e-05
ENSMUSG00000038696,2.5024117286856232e-05
ENSMUSG00000028163,2.5021496341774226e-05
ENSMUSG00000057530,2.501977734250955e-05
ENSMUSG00000063887,2.5018838743169356e-05
ENSMUSG00000037913,2.5011042481385795e-05
ENSMUSG00000085275,2.500945131086706e-05
ENSMUSG00000085693,2.500806743331784e-05
ENSMUSG00000021047,2.500429042897498e-05
ENSMUSG00000111021,2.499999238217202e-05
ENSMUSG00000050640,2.4987409272586358e-05
ENSMUSG00000087160,2.49830322356243e-05
ENSMUSG00000038521,2.4981408595448888e-05
ENSMUSG00000019467,2.498091476242433e-05
ENSMUSG00000108373,2.4971997336888984e-05
ENSMUSG00000064141,2.49679983227113e-05
ENSMUSG00000086560,2.4965761678029797e-05
ENSMUSG00000026919,2.4964169913806783e-05
ENSMUSG00000009551,2.4964011171857205e-05
ENSMUSG00000012848,2.495989940058685e-05
ENSMUSG00000106845,2.4959570390450532e-05
ENSMUSG00000117341,2.4956455274207378e-05
ENSMUSG00000040111,2.495565784484887e-05
ENSMUSG00000004105,2.49545950374639e-05
ENSMUSG00000045441,2.4944312162053294e-05
ENSMUSG00000102699,2.4943977223261897e-05
ENSMUSG00000062980,2.494085649101723e-05
ENSMUSG00000029372,2.493705012824945e-05
ENSMUSG00000073424,2.4935078753938132e-05
ENSMUSG00000006390,2.493460997807044e-05
ENSMUSG00000026915,2.493012371335649e-05
ENSMUSG00000035236,2.4929839813512296e-05
ENSMUSG00000084908,2.49218004285387e-05
ENSMUSG00000039021,2.4920694100322478e-05
ENSMUSG00000030111,2.491632986072919e-05
ENSMUSG00000030022,2.491220848687626e-05
ENSMUSG00000026878,2.4908459326729544e-05
ENSMUSG00000087461,2.4905800404271476e-05
ENSMUSG00000063972,2.4897253350415963e-05
ENSMUSG00000009566,2.4894440013717017e-05
ENSMUSG00000075387,2.4888813143480497e-05
ENSMUSG00000026894,2.488430969291008e-05
ENSMUSG00000085397,2.4876697919875264e-05
ENSMUSG00000052248,2.487648984675721e-05
ENSMUSG00000097194,2.4876283878815952e-05
ENSMUSG00000078144,2.4872899557435443e-05
ENSMUSG00000033122,2.4872445722831103e-05
ENSMUSG00000027661,2.4865297911905482e-05
ENSMUSG00000035392,2.4862758414357452e-05
ENSMUSG00000048546,2.4860911069523466e-05
ENSMUSG00000036890,2.4857178381556704e-05
ENSMUSG00000096519,2.4855920412918023e-05
ENSMUSG00000053146,2.4853819186337627e-05
ENSMUSG00000036760,2.4849658694104237e-05
ENSMUSG00000003657,2.4849110288463504e-05
ENSMUSG00000026867,2.4848175013846768e-05
ENSMUSG00000074623,2.4833145837261522e-05
ENSMUSG00000026755,2.4831556279177e-05
ENSMUSG00000076895,2.4831403407505954e-05
ENSMUSG00000027805,2.4830381519202618e-05
ENSMUSG00000026750,2.4825064032228654e-05
ENSMUSG00000085087,2.482237266112291e-05
ENSMUSG00000107044,2.4818329376759915e-05
ENSMUSG00000031827,2.4816755310553767e-05
ENSMUSG00000075378,2.4816420651120305e-05
ENSMUSG00000026887,2.481349799379412e-05
ENSMUSG00000028064,2.480153848300238e-05
ENSMUSG00000062997,2.480147372152444e-05
ENSMUSG00000034981,2.4796714678691106e-05
ENSMUSG00000030744,2.4790300120207096e-05
ENSMUSG00000100400,2.47810792037626e-05
ENSMUSG00000038587,2.4778618392767873e-05
ENSMUSG00000052155,2.4769783313906647e-05
ENSMUSG00000049744,2.4765825883660425e-05
ENSMUSG00000107167,2.4763076531987656e-05
ENSMUSG00000034892,2.4759684423470326e-05
ENSMUSG00000096965,2.4759031721002715e-05
ENSMUSG00000032946,2.475644727389349e-05
ENSMUSG00000047631,2.4755752073738843e-05
ENSMUSG00000042743,2.474911321444655e-05
ENSMUSG00000075376,2.4737849558659675e-05
ENSMUSG00000020926,2.473197540224487e-05
ENSMUSG00000038987,2.4730818354082862e-05
ENSMUSG00000116760,2.471968340752456e-05
ENSMUSG00000042766,2.4718432053820227e-05
ENSMUSG00000075379,2.471126463322265e-05
ENSMUSG00000053746,2.471049316459012e-05
ENSMUSG00000085224,2.470790225358242e-05
ENSMUSG00000118154,2.4700584491783387e-05
ENSMUSG00000085451,2.469622242859946e-05
ENSMUSG00000023827,2.4695013836891332e-05
ENSMUSG00000109896,2.468945086971391e-05
ENSMUSG00000024663,2.468795210309718e-05
ENSMUSG00000007617,2.468448845419609e-05
ENSMUSG00000037411,2.4682375764172543e-05
ENSMUSG00000000552,2.4669867403136934e-05
ENSMUSG00000084816,2.4649446197084913e-05
ENSMUSG00000026882,2.4630405139976573e-05
ENSMUSG00000030921,2.4630273277961556e-05
ENSMUSG00000021557,2.462089821216078e-05
ENSMUSG00000026749,2.4619402610392503e-05
ENSMUSG00000053617,2.4612794493910376e-05
ENSMUSG00000068606,2.4611048905524624e-05
ENSMUSG00000070691,2.4607576980275833e-05
ENSMUSG00000094016,2.4607428910460073e-05
ENSMUSG00000038765,2.4606523049900366e-05
ENSMUSG00000067925,2.4593735018450014e-05
ENSMUSG00000085201,2.459216569099621e-05
ENSMUSG00000014846,2.45888818435902e-05
ENSMUSG00000015850,2.457655624762567e-05
ENSMUSG00000021190,2.4572580337625938e-05
ENSMUSG00000028385,2.4572371168804108e-05
ENSMUSG00000031075,2.4568256188892528e-05
ENSMUSG00000056900,2.456794152245039e-05
ENSMUSG00000024827,2.456142861008632e-05
ENSMUSG00000015468,2.456131592488298e-05
ENSMUSG00000086479,2.4561121289239856e-05
ENSMUSG00000026946,2.4552021932027227e-05
ENSMUSG00000086939,2.454838141603347e-05
ENSMUSG00000068205,2.454196989710771e-05
ENSMUSG00000022014,2.4538193303424047e-05
ENSMUSG00000109621,2.4529731124454207e-05
ENSMUSG00000052951,2.452877171689972e-05
ENSMUSG00000035403,2.4528152586373956e-05
ENSMUSG00000039697,2.452678366283815e-05
ENSMUSG00000035437,2.4523851207423624e-05
ENSMUSG00000086830,2.4522576711907298e-05
ENSMUSG00000087294,2.451837324557589e-05
ENSMUSG00000029206,2.4513467110879626e-05
ENSMUSG00000015476,2.4512335518714345e-05
ENSMUSG00000096527,2.4512219202267318e-05
ENSMUSG00000086555,2.4508796523861923e-05
ENSMUSG00000031825,2.4502639130329942e-05
ENSMUSG00000075405,2.449947597596034e-05
ENSMUSG00000101667,2.4497992031620512e-05
ENSMUSG00000073888,2.4491211593269598e-05
ENSMUSG00000026866,2.4483545204771713e-05
ENSMUSG00000038903,2.4478533947447497e-05
ENSMUSG00000053930,2.4469470250689614e-05
ENSMUSG00000045128,2.446817700141235e-05
ENSMUSG00000029455,2.4463190324813035e-05
ENSMUSG00000073418,2.446152177694377e-05
ENSMUSG00000026890,2.445095180710654e-05
ENSMUSG00000054752,2.443858759752042e-05
ENSMUSG00000030500,2.4435475431642262e-05
ENSMUSG00000026753,2.4431675790473993e-05
ENSMUSG00000050447,2.4430114914342336e-05
ENSMUSG00000037552,2.442311268439839e-05
ENSMUSG00000044024,2.4417356659263772e-05
ENSMUSG00000009030,2.4409371176183054e-05
ENSMUSG00000085755,2.4406111686024036e-05
ENSMUSG00000017144,2.4403585219108443e-05
ENSMUSG00000026754,2.439983087260957e-05
ENSMUSG00000030231,2.4399615535759974e-05
ENSMUSG00000026761,2.439110721292417e-05
ENSMUSG00000079592,2.4386327612320058e-05
ENSMUSG00000038366,2.4383590185459816e-05
ENSMUSG00000087496,2.4382304988274163e-05
ENSMUSG00000027223,2.437771653656015e-05
ENSMUSG00000042873,2.4367986177369935e-05
ENSMUSG00000118365,2.436659575189434e-05
ENSMUSG00000026827,2.43619638258108e-05
ENSMUSG00000117617,2.4360042017919384e-05
ENSMUSG00000029287,2.4357757809050707e-05
ENSMUSG00000069919,2.435094299456839e-05
ENSMUSG00000024032,2.4348005118928276e-05
ENSMUSG00000118370,2.4336801790730803e-05
ENSMUSG00000066798,2.4336198347466465e-05
ENSMUSG00000036093,2.433438518051994e-05
ENSMUSG00000036825,2.433034951609659e-05
ENSMUSG00000094764,2.4330203758550423e-05
ENSMUSG00000037003,2.4315834610559202e-05
ENSMUSG00000027777,2.43156669384644e-05
ENSMUSG00000021250,2.430804883241036e-05
ENSMUSG00000052305,2.4306907029845296e-05
ENSMUSG00000020668,2.4306426461369173e-05
ENSMUSG00000024030,2.4305687085187677e-05
ENSMUSG00000114669,2.4300214893141416e-05
ENSMUSG00000026834,2.4298792085637935e-05
ENSMUSG00000087539,2.429521123862377e-05
ENSMUSG00000013653,2.429482234118328e-05
ENSMUSG00000085354,2.4294556735396176e-05
ENSMUSG00000094910,2.4293737904294552e-05
ENSMUSG00000000740,2.428945322097252e-05
ENSMUSG00000027868,2.4276269970603286e-05
ENSMUSG00000020743,2.4272809812424516e-05
ENSMUSG00000026991,2.4272121500678375e-05
ENSMUSG00000027309,2.4260738006635643e-05
ENSMUSG00000040274,2.4252362203291856e-05
ENSMUSG00000045165,2.4250438673665216e-05
ENSMUSG00000068947,2.4248819989285835e-05
ENSMUSG00000026839,2.4243510105065218e-05
ENSMUSG00000031557,2.4243382353087432e-05
ENSMUSG00000029322,2.4242959184277516e-05
ENSMUSG00000008813,2.424250708864056e-05
ENSMUSG00000036792,2.4231104487881474e-05
ENSMUSG00000036202,2.422830211456804e-05
ENSMUSG00000069495,2.422360602892079e-05
ENSMUSG00000033634,2.4220021406404666e-05
ENSMUSG00000050714,2.421663203495561e-05
ENSMUSG00000031093,2.4212147531237733e-05
ENSMUSG00000037013,2.4203039266787452e-05
ENSMUSG00000026765,2.419518338631447e-05
ENSMUSG00000043336,2.418871357476489e-05
ENSMUSG00000034868,2.4184431092011766e-05
ENSMUSG00000032120,2.418390867529418e-05
ENSMUSG00000031799,2.4182973148904396e-05
ENSMUSG00000007655,2.41821667872127e-05
ENSMUSG00000026828,2.4170623440729188e-05
ENSMUSG00000032231,2.4166672650505576e-05
ENSMUSG00000026950,2.4166320584010285e-05
ENSMUSG00000047514,2.4165033397212387e-05
ENSMUSG00000032911,2.4162999762895402e-05
ENSMUSG00000058099,2.4152328548226922e-05
ENSMUSG00000075334,2.4147704443243e-05
ENSMUSG00000085862,2.414675488373982e-05
ENSMUSG00000118379,2.4144643148962484e-05
ENSMUSG00000024074,2.414125009855418e-05
ENSMUSG00000026832,2.413530466271435e-05
ENSMUSG00000085463,2.4128025518248125e-05
ENSMUSG00000001833,2.4118485525078524e-05
ENSMUSG00000021194,2.411445794938333e-05
ENSMUSG00000074649,2.4100789240480797e-05
ENSMUSG00000060032,2.4095031313046356e-05
ENSMUSG00000074404,2.4091377211089828e-05
ENSMUSG00000051675,2.407158429858888e-05
ENSMUSG00000100760,2.406379482541662e-05
ENSMUSG00000026836,2.4057154296454967e-05
ENSMUSG00000074052,2.405312359766735e-05
ENSMUSG00000021130,2.4052775814226053e-05
ENSMUSG00000007892,2.405012650612704e-05
ENSMUSG00000076875,2.4044645067951904e-05
ENSMUSG00000026987,2.4038424277764888e-05
ENSMUSG00000026766,2.4027595145357623e-05
ENSMUSG00000114791,2.402603744003284e-05
ENSMUSG00000110205,2.4016568116148477e-05
ENSMUSG00000026826,2.399999518543073e-05
ENSMUSG00000035033,2.3996936022242007e-05
ENSMUSG00000063524,2.399411911326067e-05
ENSMUSG00000060703,2.398279850768169e-05
ENSMUSG00000086603,2.3976173314715615e-05
ENSMUSG00000085429,2.3972977736304168e-05
ENSMUSG00000050271,2.3970978249002487e-05
ENSMUSG00000031918,2.3969345923243762e-05
ENSMUSG00000006611,2.3965764952150077e-05
ENSMUSG00000075179,2.3963762767126036e-05
ENSMUSG00000086710,2.3955440657945727e-05
ENSMUSG00000086396,2.3954581188813758e-05
ENSMUSG00000025813,2.3951108859918616e-05
ENSMUSG00000115545,2.3947582027931204e-05
ENSMUSG00000055371,2.3943858602639888e-05
ENSMUSG00000026896,2.3941483381921848e-05
ENSMUSG00000076481,2.3934306071075106e-05
